City,Lat,Lng,MaxTemp,Humidity,Cloudiness,Wind Speed,Country,Date
b'Lavrentiya',65.58,-171,38.64,87,100,3.27,RU,1602983233
b'San Alberto',7.76,-73.39,77.72,74,100,5.1,CO,1602983233
b'Atas\xc5\xab',48.68,71.64,47.77,49,87,10.18,KZ,1602983233
b'Nioro',13.35,-15.75,78.67,84,0,3.85,GM,1602983233
b'Alvorada',-12.48,-49.12,84.29,33,96,2.24,BR,1602983233
b'Port Macquarie',-31.43,152.92,77,85,100,1.01,AU,1602983233
b'Pont-\xc3\xa0-Mousson',48.91,6.06,43,100,100,1.52,FR,1602983234
b'Mamakan',57.82,114,26.67,93,100,3.02,RU,1602983234
b'Calella',41.62,2.67,55.99,100,0,4.59,ES,1602983234
b'Petropavlovsk-Kamchatskiy',53.05,158.65,44.6,56,40,2.24,RU,1602982947
b'Clyde River',70.47,-68.59,37.4,74,90,20.8,CA,1602982990
"b""Arman'""",59.7,150.17,34.18,86,100,4,RU,1602983234
b'Bonnyville',54.27,-110.73,24.8,53,90,16.11,CA,1602983234
b'Portland',45.52,-122.68,64.99,52,75,1.72,US,1602982742
b'Mehamn',71.04,27.85,37.06,77,77,12.64,NO,1602983234
b'Pandan',14.05,124.17,84.2,79,100,9.86,PH,1602983168
b'Chokurdakh',70.63,147.92,23.5,98,100,5.99,RU,1602982982
b'Goundi',9.36,17.37,73.71,75,59,3.67,TD,1602983234
b'Departamento de Maldonado',-34.67,-54.92,69.8,73,33,3.36,UY,1602983234
b'L\xc3\xbcderitz',-26.65,15.16,65.19,43,0,19.26,NA,1602983206
b'Tazovsky',67.47,78.7,22.26,96,99,17.16,RU,1602983235
b'Talcahuano',-36.72,-73.12,55.4,71,75,3.36,CL,1602983235
b'Loreto',22.27,-101.97,65.82,42,0,9.53,MX,1602983235
b'Parry Sound',45.35,-80.03,50,66,100,8.99,CA,1602983235
b'Cabinda',-5.55,12.2,77.29,83,100,6.91,AO,1602983235
b'Hamilton',39.18,-84.53,55,43,1,4.7,US,1602983235
b'Teguise',29.06,-13.56,66.2,77,40,5.82,ES,1602983235
b'Hars\xc4\xabn',34.27,47.59,46.4,15,0,3.4,IR,1602983235
b'Nepomuceno',-21.24,-45.24,62.31,77,1,12.44,BR,1602983235
b'Cairns',-16.92,145.77,84,65,90,8.05,AU,1602983144
b'Lakes Entrance',-37.88,147.98,59,59,12,4,AU,1602983235
b'San Luis',-33.3,-66.34,78.89,29,0,10.29,AR,1602983041
b'Ancud',-41.87,-73.82,50,87,90,12.75,CL,1602983235
b'Morgan City',29.7,-91.21,71.6,73,1,5.82,US,1602983236
b'Miandrivazo',-19.52,45.47,77.23,67,0,2.75,MG,1602983236
b'Robertsport',6.75,-11.37,78.8,87,100,8.32,LR,1602983239
b'Bunia',1.57,30.25,62.19,96,96,5.64,CD,1602983239
b'Wajima',37.4,136.9,60.8,77,75,5.82,JP,1602983239
b'Eagle Pass',28.71,-100.5,89.6,59,5,11.41,US,1602983239
b'Shimoda',34.67,138.95,62.6,72,75,20.8,JP,1602983239
b'Barrow',71.29,-156.79,21.2,73,1,12.75,US,1602983082
b'Kismayo',-0.36,42.55,78.03,78,30,12.82,SO,1602983239
b'Pedersore',63.65,22.68,41,77,40,4.7,FI,1602983239
b'Faya',18.39,42.45,57.2,30,0,5.21,SA,1602983239
b'Victor Harbor',-35.57,138.62,57.99,61,99,1.01,AU,1602983239
b'Turaif',31.67,38.66,60.8,38,0,6.93,SA,1602983239
b'Belaya Gora',68.53,146.42,22.28,97,99,11.63,RU,1602983240
b'Roi Et',15.75,103.75,73.99,94,90,6.93,TH,1602983240
b'Black River',18.03,-77.85,84.2,79,40,3.36,JM,1602983240
b'Kruisfontein',-34,24.73,57,94,100,12.48,ZA,1602983134
b'Sabha',27.04,14.43,75.51,19,0,9.6,LY,1602983240
b'Nadvoitsy',63.87,34.32,41.38,90,100,10.85,RU,1602983240
b'Itarema',-2.92,-39.92,78.73,80,95,14,BR,1602983240
b'Ruidoso',33.33,-105.67,66.2,20,1,11.41,US,1602983062
b'Ust-Tsilma',65.44,52.15,29.61,96,80,5.26,RU,1602983240
b'Litovko',49.24,135.17,39.16,68,0,19.42,RU,1602983240
b'Hambantota',6.12,81.12,73.4,100,40,5.82,LK,1602983180
b'Nangomba',-10.9,38.5,73.62,70,0,4.21,TZ,1602983240
b'Yalva\xc3\xa7',38.3,31.18,58.42,52,23,2.06,TR,1602983240
b'Acapulco de Ju\xc3\xa1rez',16.86,-99.89,84.2,83,75,6.93,MX,1602983240
b'Lagoa',39.05,-27.98,62.1,62,31,14.25,PT,1602983240
b'Kutum',14.2,24.67,74.7,20,99,8.12,SD,1602983214
b'Carmo do Rio Verde',-15.35,-49.71,79.9,51,74,3.67,BR,1602983241
b'L\xc4\x81lmohan',22.34,90.74,80.29,87,100,12.41,BD,1602983241
b'Jucurutu',-6.03,-37.02,74.98,69,0,4.94,BR,1602983127
b'Japura',-0.32,102.35,80.67,81,60,2.13,ID,1602983241
b'Mago',53.25,140.18,39.34,71,100,0.87,RU,1602983241
b'Bambanglipuro',-7.95,110.28,80.47,72,63,7.83,ID,1602983241
b'Kamiiso',41.82,140.65,55.4,76,40,2.24,JP,1602983241
b'Ngorongoro',-3.24,35.49,53.49,88,95,7.05,TZ,1602983241
b'Kankakee',41.15,-87.87,60.8,29,90,17.22,US,1602983241
b'Chimbote',-9.09,-78.58,62.08,87,12,6.06,PE,1602983241
b'Orikum',40.33,19.47,62.28,52,0,5.75,AL,1602983241
b'Lloret de Mar',41.7,2.85,50,100,0,3.91,ES,1602983241
b'Cap-aux-Meules',47.38,-61.86,64.4,82,75,26.4,CA,1602982966
b'Seydi',39.48,62.91,51.4,41,0,4.85,TM,1602983241
b'Nhulunbuy',-12.23,136.77,86,58,88,13.87,AU,1602983242
b'Saint Anthony',45.02,-93.22,41,69,90,16.11,US,1602983242
b'Havelock',34.88,-76.9,57,64,0,9.28,US,1602983224
b'Dw\xc4\x81rka',22.24,68.97,82.9,79,2,12.12,IN,1602983242
b'Waynesboro',38.07,-78.89,46.4,69,1,3.67,US,1602983242
b'Kavarna',43.43,28.33,53.6,76,7,3.36,BG,1602983242
b'Ag\xc3\xbcimes',27.91,-15.45,69.8,73,40,4.7,ES,1602983242
b'Moerai',-22.43,-151.33,75.22,83,100,15.84,PF,1602983242
b'Nova Aurora',-22.87,-52.57,72.41,57,98,9.66,BR,1602983245
b'Acuitzio',20.34,-101.98,65.43,52,52,0.92,MX,1602983245
b'Kasungu',-13.03,33.48,68,56,0,7.47,MW,1602983245
b'Kharan',28.58,65.42,55.56,30,0,7.18,PK,1602983245
b'Cidreira',-30.18,-50.21,67.17,81,100,22.73,BR,1602983105
b'Bozeman',45.68,-111.04,33.8,80,90,3.6,US,1602983213
b'Murray Bridge',-35.12,139.27,55.99,65,100,3,AU,1602983246
b'Grand Baie',-20.02,57.58,70,81,25,4,MU,1602983246
b'Hasaki',35.73,140.83,63,77,75,12.75,JP,1602983246
b'Pundaguitan',6.37,126.17,82.53,74,100,5.57,PH,1602983246
b'Taguatinga',-12.39,-46.57,86.86,22,52,4.79,BR,1602983246
b'Alta Floresta',-9.88,-56.09,79.75,53,2,2.84,BR,1602983246
b'Xingyi',24.19,102.82,53.98,87,89,3.2,CN,1602983246
b'Taoudenni',22.68,-3.98,82.63,21,0,7.56,ML,1602983246
b'Peru\xc3\xadbe',-24.32,-47,65.39,82,100,5.48,BR,1602983246
b'Mweka',-4.85,21.57,69.04,97,32,0.29,CD,1602983246
b'Bathsheba',13.22,-59.52,80.6,83,20,8.05,BB,1602983246
b'Zeya',53.75,127.27,27.79,81,0,10.13,RU,1602983246
b'Eureka',40.8,-124.16,64.99,81,1,3,US,1602983001
b'Bon Accord',53.83,-113.42,23,57,90,13.87,CA,1602983247
b'Khandyga',62.67,135.6,19.45,93,100,3.85,RU,1602983247
b'Taksimo',56.34,114.88,22.57,89,100,1.1,RU,1602983194
b'Kalmunai',7.42,81.82,79.07,72,100,4.43,LK,1602983072
b'Verkhnyaya Maksakovka',61.63,50.97,30.2,92,90,6.71,RU,1602983247
b'Guadalupe Victoria',32.29,-115.11,100.4,4,5,4.7,MX,1602983247
b'Amap\xc3\xa1',1,-52,72.63,93,0,2.62,BR,1602983247
b'Vryheid',-27.77,30.79,64.85,47,18,2.35,ZA,1602983247
b'Prescott',34.54,-112.47,80.6,10,1,12.75,US,1602982992
b'Pustoshka',56.34,29.37,33.6,91,100,3.56,RU,1602982979
b'Ballina',-28.87,153.57,86,42,9,4.7,AU,1602983247
b'Binzhou',37.37,118.02,62.31,32,0,7.29,CN,1602983247
b'Mor\xc3\xb3n',-34.65,-58.62,70,85,0,1.99,AR,1602983114
b'Tiznit Province',29.58,-9.5,59.74,67,0,0.85,MA,1602983247
b'Ziro',27.63,93.83,56.5,100,0,1.86,IN,1602983248
b'Birin',26.89,88.07,61.9,95,21,2.42,NP,1602983248
b'Pisco',-13.7,-76.22,63,82,40,17.22,PE,1602983069
b'Dakar',14.69,-17.44,82.4,94,40,4.7,SN,1602983248
b'Nantucket',41.28,-70.1,53.01,53,1,8.05,US,1602983248
b'Grand-Lahou',5.14,-5.02,76.66,91,99,7.63,CI,1602983248
b'Palmer',42.16,-72.33,41,86,20,0.98,US,1602983248
b'Westport',41.14,-73.36,51.8,53,1,0.96,US,1602983103
b'Sakakah',29.97,40.21,68,22,0,8.05,SA,1602983248
b'Kibre Mengist',5.88,38.98,58.59,97,100,2.21,ET,1602983248
b'Zhangye',38.93,100.45,47.32,42,0,6.13,CN,1602983248
b'N\xc3\xaemes',43.83,4.35,46.4,75,0,5.82,FR,1602983248
b'Ch\xc3\xa2teaudun',48.08,1.33,39.2,93,90,4.56,FR,1602983248
b'Samarai',-10.62,150.67,81.19,80,28,11.68,PG,1602983248
b'Balboa',2.04,-77.22,62.24,98,100,2.44,CO,1602983249
b'Gigmoto',13.78,124.39,85.05,75,100,9.08,PH,1602983252
b'Pareora',-44.49,171.21,60.01,61,91,5.01,NZ,1602983252
b'L\xc3\xa1zaro C\xc3\xa1rdenas',17.96,-102.2,81.3,81,94,6.35,MX,1602983252
b'Ust-Maya',60.42,134.53,17.89,92,100,4.7,RU,1602983252
b'Nizw\xc3\xa1',22.93,57.53,69.51,21,53,6.69,OM,1602983252
b'Mersing',2.43,103.84,77,94,20,3.36,MY,1602983252
b'Orotukan',62.27,151.7,24.37,82,0,6.24,RU,1602983252
b'Kitgum',3.28,32.89,66.78,92,96,4.52,UG,1602983252
b'Banep\xc4\x81',27.63,85.52,62.6,100,40,3.36,NP,1602983252
b'Labuan',5.28,115.24,82.4,78,20,3.36,MY,1602983252
b'Khorramshahr',30.44,48.17,69.8,46,0,4.7,IR,1602983253
b'Brian\xc3\xa7on',44.9,6.65,42.01,84,0,1.21,FR,1602983253
b'Megion',61.03,76.11,30.2,92,75,13.42,RU,1602983020
b'Valera',9.32,-70.6,72.79,72,100,6.02,VE,1602983245
b'Aljezur',37.32,-8.8,53.01,93,0,3,PT,1602983253
b'Malatya Province',38.5,38,44.6,44,0,1.12,TR,1602983253
b'Palora',-1.7,-77.93,66.54,95,100,1.03,EC,1602983253
b'Beringovskiy',63.05,179.32,37.26,76,100,5.7,RU,1602983253
b'Luau',-10.71,22.22,68.77,62,10,1.83,AO,1602983049
b'Novy Urengoy',66.08,76.63,22.86,96,100,19.46,RU,1602983253
b'Inuvik',68.35,-133.72,23,53,20,2.24,CA,1602983103
b'San Rafael',-34.62,-68.33,79.86,20,0,5.77,AR,1602983253
b'Allanridge',-27.75,26.64,68.56,25,79,5.77,ZA,1602983253
b'Chippewa Falls',44.94,-91.39,45,81,90,5.82,US,1602983101
b'Umaria',23.53,80.83,72.43,84,58,1.03,IN,1602983254
b'Solnechnyy',50.72,136.63,40.44,66,76,9.33,RU,1602983065
b'Ambatondrazaka',-17.83,48.42,64.22,76,100,3.74,MG,1602983254
b'Luanda',-8.84,13.23,74.62,87,100,7.94,AO,1602983189
b'Santa Marta',11.24,-74.2,86,72,100,1.01,CO,1602983254
b'Anshun',26.25,105.93,48.07,87,100,7.67,CN,1602983254
b'Gazli',40.13,63.45,48.92,50,0,3.89,UZ,1602983254
b'High Level',58.52,-117.14,24.8,62,75,8.05,CA,1602983254
b'Calvinia',-31.47,19.78,58.93,35,0,4.41,ZA,1602983254
b'Baharly',38.44,57.43,56.84,34,0,7.2,TM,1602983254
b'Romitan',39.93,64.38,48.2,45,0,4.7,UZ,1602983254
b'Saint-Augustin',51.23,-58.65,55.98,89,97,16.64,CA,1602983254
b'Along',28.17,94.77,69.89,85,6,1.23,IN,1602983255
b'Kysyl-Syr',63.9,122.76,11.57,93,71,6.04,RU,1602983255
b'Tokur',53.13,132.9,17.4,94,100,14.61,RU,1602983255
b'Gravdal',68.12,13.5,42.37,65,82,24.05,NO,1602982988
b'Saint John',45.27,-66.07,44.01,81,90,12.75,CA,1602983181
b'Alofi',-19.06,-169.92,84.2,79,100,11.41,NU,1602983255
b'Pacific Grove',36.62,-121.92,75,67,0,1.01,US,1602983255
b'Zarichne',51.81,26.13,41.05,90,100,9.04,UA,1602983255
b'Rexburg',43.83,-111.79,62.6,40,1,18.34,US,1602983068
b'Alice',27.75,-98.07,78.8,74,1,5.82,US,1602983258
b'S\xc3\xa3o Gabriel da Cachoeira',-0.13,-67.09,77.4,84,56,0.47,BR,1602983258
b'Bogotol',56.21,89.53,43.56,68,100,13.29,RU,1602983259
b'Soj\xc4\xabtra',22.55,72.72,80.6,88,75,3.36,IN,1602983259
b'Jacksonville',30.33,-81.66,73.99,73,75,16.11,US,1602983042
b'Umluj',25.02,37.27,82.89,41,0,6.78,SA,1602983259
b'Izumo',35.37,132.77,57.2,76,75,6.93,JP,1602983259
b'Derzhav\xc4\xabnsk',51.1,66.32,39.83,69,1,12.28,KZ,1602983259
b'Oyem',1.6,11.58,66.96,99,99,2.51,GA,1602983259
b'Rabaul',-4.2,152.17,83.19,71,100,4.36,PG,1602983259
b'Ajdabiya',30.76,20.23,78.82,25,0,10.56,LY,1602983259
b'Pokhara',28.23,83.98,68.58,55,0,3.69,NP,1602983259
b'Santa Cruz de la Sierra',-17.8,-63.17,78.8,69,0,4.7,BO,1602983259
b'Yala',6.33,101.25,77,94,40,3.36,TH,1602983259
b'Eldoret',0.52,35.27,57.45,94,100,7.52,KE,1602983259
b'Mossamedes',-15.2,12.15,68.99,73,55,5.55,AO,1602983174
b'Ola',59.58,151.28,33.89,91,99,3.91,RU,1602983260
b'Amazar',53.86,120.88,26.87,79,54,2.59,RU,1602983260
b'Ghanzi',-21.57,21.78,70.54,23,0,8.37,BW,1602983260
b'Kostyantynivka',48.53,37.71,61.34,83,100,11.86,UA,1602983260
b'Kutno',52.23,19.36,39.99,99,19,1.01,PL,1602983260
b'Ji\xe2\x80\x99an',27.12,114.98,60.93,84,94,6.87,CN,1602983134
b'Podgornoye',51.73,39.15,53.6,87,90,11.18,RU,1602983260
b'Hav\xc3\xb8ysund',71,24.66,26.6,100,100,5.82,NO,1602983260
b'Puerto Ayacucho',5.66,-67.62,78.04,83,93,2.62,VE,1602983260
b'Kemin',42.78,75.69,48.33,45,0,3.24,KG,1602983260
b'Zhezkazgan',47.8,67.71,49.91,47,52,10.89,KZ,1602983260
b'Great Bend',38.36,-98.76,64.4,34,1,5.82,US,1602983260
b'La Orilla',17.98,-102.23,80.85,82,92,6.29,MX,1602983260
b'West Wendover',40.74,-114.07,75.2,17,1,14.99,US,1602983037
b'Trincomalee',8.57,81.23,80.2,78,71,16.96,LK,1602983058
